name,model1,model2,rf
PF00226,m1,m2,348
PF00226,m1,m3,342
PF00226,m1,m4,356
PF00226,m1,m5,370
PF00226,m1,poisson,382
PF00226,m1,GTR20,334
PF00226,m2,m3,344
PF00226,m2,m4,386
PF00226,m2,m5,386
PF00226,m2,poisson,376
PF00226,m2,GTR20,346
PF00226,m3,m4,362
PF00226,m3,m5,352
PF00226,m3,poisson,362
PF00226,m3,GTR20,314
PF00226,m4,m5,324
PF00226,m4,poisson,380
PF00226,m4,GTR20,366
PF00226,m5,poisson,388
PF00226,m5,GTR20,378
PF00226,poisson,GTR20,358
PF01263,m1,m2,16
PF01263,m1,m3,20
PF01263,m1,m4,20
PF01263,m1,m5,34
PF01263,m1,poisson,16
PF01263,m1,GTR20,32
PF01263,m2,m3,22
PF01263,m2,m4,14
PF01263,m2,m5,34
PF01263,m2,poisson,20
PF01263,m2,GTR20,18
PF01263,m3,m4,22
PF01263,m3,m5,44
PF01263,m3,poisson,32
PF01263,m3,GTR20,30
PF01263,m4,m5,38
PF01263,m4,poisson,22
PF01263,m4,GTR20,20
PF01263,m5,poisson,30
PF01263,m5,GTR20,40
PF01263,poisson,GTR20,26
PF00717,m1,m2,170
PF00717,m1,m3,188
PF00717,m1,m4,222
PF00717,m1,m5,272
PF00717,m1,poisson,256
PF00717,m1,GTR20,186
PF00717,m2,m3,224
PF00717,m2,m4,232
PF00717,m2,m5,262
PF00717,m2,poisson,282
PF00717,m2,GTR20,214
PF00717,m3,m4,206
PF00717,m3,m5,230
PF00717,m3,poisson,278
PF00717,m3,GTR20,224
PF00717,m4,m5,222
PF00717,m4,poisson,266
PF00717,m4,GTR20,222
PF00717,m5,poisson,308
PF00717,m5,GTR20,252
PF00717,poisson,GTR20,262
PF00104,m1,m2,66
PF00104,m1,m3,60
PF00104,m1,m4,82
PF00104,m1,m5,106
PF00104,m1,poisson,100
PF00104,m1,GTR20,72
PF00104,m2,m3,60
PF00104,m2,m4,58
PF00104,m2,m5,84
PF00104,m2,poisson,98
PF00104,m2,GTR20,70
PF00104,m3,m4,50
PF00104,m3,m5,98
PF00104,m3,poisson,100
PF00104,m3,GTR20,66
PF00104,m4,m5,76
PF00104,m4,poisson,94
PF00104,m4,GTR20,60
PF00104,m5,poisson,114
PF00104,m5,GTR20,78
PF00104,poisson,GTR20,90
PF00141,m1,m2,94
PF00141,m1,m3,118
PF00141,m1,m4,142
PF00141,m1,m5,170
PF00141,m1,poisson,170
PF00141,m1,GTR20,124
PF00141,m2,m3,122
PF00141,m2,m4,156
PF00141,m2,m5,154
PF00141,m2,poisson,204
PF00141,m2,GTR20,158
PF00141,m3,m4,142
PF00141,m3,m5,152
PF00141,m3,poisson,186
PF00141,m3,GTR20,128
PF00141,m4,m5,132
PF00141,m4,poisson,218
PF00141,m4,GTR20,176
PF00141,m5,poisson,220
PF00141,m5,GTR20,184
PF00141,poisson,GTR20,172
PF01590,m1,m2,390
PF01590,m1,m3,432
PF01590,m1,m4,496
PF01590,m1,m5,533
PF01590,m1,poisson,506
PF01590,m1,GTR20,400
PF01590,m2,m3,442
PF01590,m2,m4,486
PF01590,m2,m5,495
PF01590,m2,poisson,510
PF01590,m2,GTR20,402
PF01590,m3,m4,458
PF01590,m3,m5,481
PF01590,m3,poisson,532
PF01590,m3,GTR20,374
PF01590,m4,m5,451
PF01590,m4,poisson,578
PF01590,m4,GTR20,442
PF01590,m5,poisson,573
PF01590,m5,GTR20,509
PF01590,poisson,GTR20,506
PF03237,m1,m2,12
PF03237,m1,m3,14
PF03237,m1,m4,14
PF03237,m1,m5,22
PF03237,m1,poisson,18
PF03237,m1,GTR20,2
PF03237,m2,m3,16
PF03237,m2,m4,12
PF03237,m2,m5,16
PF03237,m2,poisson,18
PF03237,m2,GTR20,14
PF03237,m3,m4,8
PF03237,m3,m5,22
PF03237,m3,poisson,22
PF03237,m3,GTR20,16
PF03237,m4,m5,24
PF03237,m4,poisson,24
PF03237,m4,GTR20,16
PF03237,m5,poisson,26
PF03237,m5,GTR20,20
PF03237,poisson,GTR20,20
PF01734,m1,m2,22
PF01734,m1,m3,32
PF01734,m1,m4,30
PF01734,m1,m5,38
PF01734,m1,poisson,44
PF01734,m1,GTR20,24
PF01734,m2,m3,30
PF01734,m2,m4,34
PF01734,m2,m5,40
PF01734,m2,poisson,46
PF01734,m2,GTR20,32
PF01734,m3,m4,26
PF01734,m3,m5,30
PF01734,m3,poisson,42
PF01734,m3,GTR20,30
PF01734,m4,m5,36
PF01734,m4,poisson,36
PF01734,m4,GTR20,36
PF01734,m5,poisson,40
PF01734,m5,GTR20,36
PF01734,poisson,GTR20,40
PF04607,m1,m2,64
PF04607,m1,m3,76
PF04607,m1,m4,74
PF04607,m1,m5,94
PF04607,m1,poisson,110
PF04607,m1,GTR20,76
PF04607,m2,m3,66
PF04607,m2,m4,60
PF04607,m2,m5,90
PF04607,m2,poisson,118
PF04607,m2,GTR20,78
PF04607,m3,m4,48
PF04607,m3,m5,90
PF04607,m3,poisson,110
PF04607,m3,GTR20,78
PF04607,m4,m5,82
PF04607,m4,poisson,118
PF04607,m4,GTR20,88
PF04607,m5,poisson,112
PF04607,m5,GTR20,90
PF04607,poisson,GTR20,102
PF07654,m1,m2,32
PF07654,m1,m3,48
PF07654,m1,m4,60
PF07654,m1,m5,60
PF07654,m1,poisson,40
PF07654,m1,GTR20,36
PF07654,m2,m3,44
PF07654,m2,m4,50
PF07654,m2,m5,44
PF07654,m2,poisson,56
PF07654,m2,GTR20,32
PF07654,m3,m4,52
PF07654,m3,m5,58
PF07654,m3,poisson,68
PF07654,m3,GTR20,56
PF07654,m4,m5,72
PF07654,m4,poisson,70
PF07654,m4,GTR20,66
PF07654,m5,poisson,76
PF07654,m5,GTR20,44
PF07654,poisson,GTR20,52
PF00963,m1,m2,24
PF00963,m1,m3,26
PF00963,m1,m4,20
PF00963,m1,m5,30
PF00963,m1,poisson,38
PF00963,m1,GTR20,16
PF00963,m2,m3,16
PF00963,m2,m4,26
PF00963,m2,m5,26
PF00963,m2,poisson,26
PF00963,m2,GTR20,22
PF00963,m3,m4,30
PF00963,m3,m5,28
PF00963,m3,poisson,22
PF00963,m3,GTR20,26
PF00963,m4,m5,32
PF00963,m4,poisson,36
PF00963,m4,GTR20,22
PF00963,m5,poisson,40
PF00963,m5,GTR20,34
PF00963,poisson,GTR20,28
PF00120,m1,m2,28
PF00120,m1,m3,48
PF00120,m1,m4,48
PF00120,m1,m5,52
PF00120,m1,poisson,56
PF00120,m1,GTR20,50
PF00120,m2,m3,46
PF00120,m2,m4,38
PF00120,m2,m5,60
PF00120,m2,poisson,44
PF00120,m2,GTR20,42
PF00120,m3,m4,34
PF00120,m3,m5,40
PF00120,m3,poisson,28
PF00120,m3,GTR20,26
PF00120,m4,m5,48
PF00120,m4,poisson,48
PF00120,m4,GTR20,34
PF00120,m5,poisson,40
PF00120,m5,GTR20,52
PF00120,poisson,GTR20,38
PF04397,m1,m2,84
PF04397,m1,m3,82
PF04397,m1,m4,92
PF04397,m1,m5,124
PF04397,m1,poisson,110
PF04397,m1,GTR20,82
PF04397,m2,m3,108
PF04397,m2,m4,106
PF04397,m2,m5,128
PF04397,m2,poisson,122
PF04397,m2,GTR20,96
PF04397,m3,m4,80
PF04397,m3,m5,118
PF04397,m3,poisson,110
PF04397,m3,GTR20,68
PF04397,m4,m5,120
PF04397,m4,poisson,114
PF04397,m4,GTR20,92
PF04397,m5,poisson,128
PF04397,m5,GTR20,118
PF04397,poisson,GTR20,106
PF03767,m1,m2,4
PF03767,m1,m3,6
PF03767,m1,m4,4
PF03767,m1,m5,10
PF03767,m1,poisson,8
PF03767,m1,GTR20,4
PF03767,m2,m3,8
PF03767,m2,m4,4
PF03767,m2,m5,14
PF03767,m2,poisson,10
PF03767,m2,GTR20,4
PF03767,m3,m4,10
PF03767,m3,m5,12
PF03767,m3,poisson,12
PF03767,m3,GTR20,10
PF03767,m4,m5,10
PF03767,m4,poisson,12
PF03767,m4,GTR20,0
PF03767,m5,poisson,14
PF03767,m5,GTR20,10
PF03767,poisson,GTR20,12
PF03466,m1,m2,342
PF03466,m1,m3,412
PF03466,m1,m4,412
PF03466,m1,m5,528
PF03466,m1,poisson,500
PF03466,m1,GTR20,376
PF03466,m2,m3,404
PF03466,m2,m4,414
PF03466,m2,m5,522
PF03466,m2,poisson,464
PF03466,m2,GTR20,392
PF03466,m3,m4,400
PF03466,m3,m5,516
PF03466,m3,poisson,488
PF03466,m3,GTR20,426
PF03466,m4,m5,528
PF03466,m4,poisson,496
PF03466,m4,GTR20,432
PF03466,m5,poisson,560
PF03466,m5,GTR20,498
PF03466,poisson,GTR20,474
PF00122,m1,m2,28
PF00122,m1,m3,58
PF00122,m1,m4,58
PF00122,m1,m5,68
PF00122,m1,poisson,76
PF00122,m1,GTR20,52
PF00122,m2,m3,54
PF00122,m2,m4,70
PF00122,m2,m5,70
PF00122,m2,poisson,72
PF00122,m2,GTR20,52
PF00122,m3,m4,46
PF00122,m3,m5,56
PF00122,m3,poisson,66
PF00122,m3,GTR20,46
PF00122,m4,m5,66
PF00122,m4,poisson,74
PF00122,m4,GTR20,56
PF00122,m5,poisson,74
PF00122,m5,GTR20,64
PF00122,poisson,GTR20,70
PF02349,m1,m2,92
PF02349,m1,m3,126
PF02349,m1,m4,124
PF02349,m1,m5,160
PF02349,m1,poisson,146
PF02349,m1,GTR20,116
PF02349,m2,m3,110
PF02349,m2,m4,134
PF02349,m2,m5,140
PF02349,m2,poisson,148
PF02349,m2,GTR20,160
PF02349,m3,m4,106
PF02349,m3,m5,102
PF02349,m3,poisson,90
PF02349,m3,GTR20,154
PF02349,m4,m5,118
PF02349,m4,poisson,140
PF02349,m4,GTR20,164
PF02349,m5,poisson,134
PF02349,m5,GTR20,192
PF02349,poisson,GTR20,154
PF03195,m1,m2,14
PF03195,m1,m3,4
PF03195,m1,m4,14
PF03195,m1,m5,28
PF03195,m1,poisson,14
PF03195,m1,GTR20,16
PF03195,m2,m3,14
PF03195,m2,m4,14
PF03195,m2,m5,26
PF03195,m2,poisson,18
PF03195,m2,GTR20,8
PF03195,m3,m4,12
PF03195,m3,m5,28
PF03195,m3,poisson,12
PF03195,m3,GTR20,16
PF03195,m4,m5,28
PF03195,m4,poisson,16
PF03195,m4,GTR20,12
PF03195,m5,poisson,30
PF03195,m5,GTR20,26
PF03195,poisson,GTR20,18
PF01183,m1,m2,4
PF01183,m1,m3,6
PF01183,m1,m4,6
PF01183,m1,m5,10
PF01183,m1,poisson,6
PF01183,m1,GTR20,8
PF01183,m2,m3,8
PF01183,m2,m4,8
PF01183,m2,m5,12
PF01183,m2,poisson,8
PF01183,m2,GTR20,10
PF01183,m3,m4,2
PF01183,m3,m5,6
PF01183,m3,poisson,6
PF01183,m3,GTR20,4
PF01183,m4,m5,4
PF01183,m4,poisson,4
PF01183,m4,GTR20,2
PF01183,m5,poisson,6
PF01183,m5,GTR20,4
PF01183,poisson,GTR20,2
PF02525,m1,m2,12
PF02525,m1,m3,12
PF02525,m1,m4,14
PF02525,m1,m5,22
PF02525,m1,poisson,24
PF02525,m1,GTR20,10
PF02525,m2,m3,4
PF02525,m2,m4,18
PF02525,m2,m5,18
PF02525,m2,poisson,26
PF02525,m2,GTR20,10
PF02525,m3,m4,14
PF02525,m3,m5,18
PF02525,m3,poisson,26
PF02525,m3,GTR20,10
PF02525,m4,m5,14
PF02525,m4,poisson,28
PF02525,m4,GTR20,16
PF02525,m5,poisson,32
PF02525,m5,GTR20,20
PF02525,poisson,GTR20,24
PF00106,m1,m2,270
PF00106,m1,m3,268
PF00106,m1,m4,264
PF00106,m1,m5,298
PF00106,m1,poisson,316
PF00106,m1,GTR20,246
PF00106,m2,m3,290
PF00106,m2,m4,272
PF00106,m2,m5,322
PF00106,m2,poisson,332
PF00106,m2,GTR20,298
PF00106,m3,m4,250
PF00106,m3,m5,256
PF00106,m3,poisson,302
PF00106,m3,GTR20,248
PF00106,m4,m5,250
PF00106,m4,poisson,310
PF00106,m4,GTR20,262
PF00106,m5,poisson,322
PF00106,m5,GTR20,294
PF00106,poisson,GTR20,292
PF03171,m1,m2,86
PF03171,m1,m3,96
PF03171,m1,m4,96
PF03171,m1,m5,120
PF03171,m1,poisson,116
PF03171,m1,GTR20,84
PF03171,m2,m3,84
PF03171,m2,m4,100
PF03171,m2,m5,114
PF03171,m2,poisson,126
PF03171,m2,GTR20,104
PF03171,m3,m4,118
PF03171,m3,m5,136
PF03171,m3,poisson,146
PF03171,m3,GTR20,122
PF03171,m4,m5,86
PF03171,m4,poisson,126
PF03171,m4,GTR20,96
PF03171,m5,poisson,134
PF03171,m5,GTR20,90
PF03171,poisson,GTR20,106
PF08032,m1,m2,108
PF08032,m1,m3,112
PF08032,m1,m4,154
PF08032,m1,m5,150
PF08032,m1,poisson,164
PF08032,m1,GTR20,126
PF08032,m2,m3,126
PF08032,m2,m4,138
PF08032,m2,m5,146
PF08032,m2,poisson,160
PF08032,m2,GTR20,122
PF08032,m3,m4,154
PF08032,m3,m5,156
PF08032,m3,poisson,174
PF08032,m3,GTR20,140
PF08032,m4,m5,142
PF08032,m4,poisson,172
PF08032,m4,GTR20,128
PF08032,m5,poisson,176
PF08032,m5,GTR20,146
PF08032,poisson,GTR20,160
PF03328,m1,m2,2
PF03328,m1,m3,8
PF03328,m1,m4,6
PF03328,m1,m5,12
PF03328,m1,poisson,12
PF03328,m1,GTR20,12
PF03328,m2,m3,10
PF03328,m2,m4,8
PF03328,m2,m5,10
PF03328,m2,poisson,14
PF03328,m2,GTR20,14
PF03328,m3,m4,10
PF03328,m3,m5,10
PF03328,m3,poisson,20
PF03328,m3,GTR20,4
PF03328,m4,m5,14
PF03328,m4,poisson,14
PF03328,m4,GTR20,8
PF03328,m5,poisson,20
PF03328,m5,GTR20,14
PF03328,poisson,GTR20,18
PF02698,m1,m2,56
PF02698,m1,m3,86
PF02698,m1,m4,82
PF02698,m1,m5,100
PF02698,m1,poisson,84
PF02698,m1,GTR20,52
PF02698,m2,m3,78
PF02698,m2,m4,74
PF02698,m2,m5,100
PF02698,m2,poisson,86
PF02698,m2,GTR20,56
PF02698,m3,m4,56
PF02698,m3,m5,98
PF02698,m3,poisson,86
PF02698,m3,GTR20,78
PF02698,m4,m5,108
PF02698,m4,poisson,84
PF02698,m4,GTR20,74
PF02698,m5,poisson,98
PF02698,m5,GTR20,98
PF02698,poisson,GTR20,86
PF00433,m1,m2,208
PF00433,m1,m3,176
PF00433,m1,m4,178
PF00433,m1,m5,206
PF00433,m1,poisson,176
PF00433,m1,GTR20,186
PF00433,m2,m3,192
PF00433,m2,m4,202
PF00433,m2,m5,224
PF00433,m2,poisson,198
PF00433,m2,GTR20,206
PF00433,m3,m4,148
PF00433,m3,m5,188
PF00433,m3,poisson,166
PF00433,m3,GTR20,158
PF00433,m4,m5,206
PF00433,m4,poisson,188
PF00433,m4,GTR20,176
PF00433,m5,poisson,216
PF00433,m5,GTR20,204
PF00433,poisson,GTR20,192
PF00246,m1,m2,60
PF00246,m1,m3,50
PF00246,m1,m4,84
PF00246,m1,m5,90
PF00246,m1,poisson,102
PF00246,m1,GTR20,52
PF00246,m2,m3,64
PF00246,m2,m4,84
PF00246,m2,m5,90
PF00246,m2,poisson,94
PF00246,m2,GTR20,70
PF00246,m3,m4,104
PF00246,m3,m5,88
PF00246,m3,poisson,94
PF00246,m3,GTR20,64
PF00246,m4,m5,86
PF00246,m4,poisson,98
PF00246,m4,GTR20,98
PF00246,m5,poisson,106
PF00246,m5,GTR20,94
PF00246,poisson,GTR20,104
PF03936,m1,m2,42
PF03936,m1,m3,32
PF03936,m1,m4,40
PF03936,m1,m5,64
PF03936,m1,poisson,70
PF03936,m1,GTR20,58
PF03936,m2,m3,50
PF03936,m2,m4,22
PF03936,m2,m5,36
PF03936,m2,poisson,50
PF03936,m2,GTR20,40
PF03936,m3,m4,44
PF03936,m3,m5,56
PF03936,m3,poisson,68
PF03936,m3,GTR20,36
PF03936,m4,m5,40
PF03936,m4,poisson,60
PF03936,m4,GTR20,46
PF03936,m5,poisson,52
PF03936,m5,GTR20,42
PF03936,poisson,GTR20,50
PF01697,m1,m2,10
PF01697,m1,m3,18
PF01697,m1,m4,26
PF01697,m1,m5,26
PF01697,m1,poisson,20
PF01697,m1,GTR20,20
PF01697,m2,m3,18
PF01697,m2,m4,24
PF01697,m2,m5,30
PF01697,m2,poisson,28
PF01697,m2,GTR20,18
PF01697,m3,m4,16
PF01697,m3,m5,18
PF01697,m3,poisson,24
PF01697,m3,GTR20,18
PF01697,m4,m5,32
PF01697,m4,poisson,34
PF01697,m4,GTR20,22
PF01697,m5,poisson,24
PF01697,m5,GTR20,26
PF01697,poisson,GTR20,18
PF02274,m1,m2,2
PF02274,m1,m3,6
PF02274,m1,m4,2
PF02274,m1,m5,14
PF02274,m1,poisson,10
PF02274,m1,GTR20,6
PF02274,m2,m3,8
PF02274,m2,m4,4
PF02274,m2,m5,12
PF02274,m2,poisson,10
PF02274,m2,GTR20,6
PF02274,m3,m4,4
PF02274,m3,m5,8
PF02274,m3,poisson,12
PF02274,m3,GTR20,8
PF02274,m4,m5,12
PF02274,m4,poisson,12
PF02274,m4,GTR20,4
PF02274,m5,poisson,14
PF02274,m5,GTR20,12
PF02274,poisson,GTR20,10
PF00102,m1,m2,68
PF00102,m1,m3,68
PF00102,m1,m4,74
PF00102,m1,m5,82
PF00102,m1,poisson,90
PF00102,m1,GTR20,78
PF00102,m2,m3,82
PF00102,m2,m4,78
PF00102,m2,m5,84
PF00102,m2,poisson,94
PF00102,m2,GTR20,86
PF00102,m3,m4,82
PF00102,m3,m5,70
PF00102,m3,poisson,86
PF00102,m3,GTR20,72
PF00102,m4,m5,86
PF00102,m4,poisson,90
PF00102,m4,GTR20,84
PF00102,m5,poisson,100
PF00102,m5,GTR20,86
PF00102,poisson,GTR20,80
PF00227,m1,m2,62
PF00227,m1,m3,74
PF00227,m1,m4,94
PF00227,m1,m5,146
PF00227,m1,poisson,126
PF00227,m1,GTR20,80
PF00227,m2,m3,50
PF00227,m2,m4,82
PF00227,m2,m5,144
PF00227,m2,poisson,124
PF00227,m2,GTR20,78
PF00227,m3,m4,88
PF00227,m3,m5,156
PF00227,m3,poisson,124
PF00227,m3,GTR20,54
PF00227,m4,m5,132
PF00227,m4,poisson,136
PF00227,m4,GTR20,94
PF00227,m5,poisson,168
PF00227,m5,GTR20,152
PF00227,poisson,GTR20,132
PF07859,m1,m2,112
PF07859,m1,m3,104
PF07859,m1,m4,110
PF07859,m1,m5,110
PF07859,m1,poisson,124
PF07859,m1,GTR20,98
PF07859,m2,m3,116
PF07859,m2,m4,118
PF07859,m2,m5,118
PF07859,m2,poisson,128
PF07859,m2,GTR20,118
PF07859,m3,m4,110
PF07859,m3,m5,106
PF07859,m3,poisson,104
PF07859,m3,GTR20,106
PF07859,m4,m5,92
PF07859,m4,poisson,116
PF07859,m4,GTR20,102
PF07859,m5,poisson,116
PF07859,m5,GTR20,108
PF07859,poisson,GTR20,114
PF03129,m1,m2,74
PF03129,m1,m3,82
PF03129,m1,m4,72
PF03129,m1,m5,96
PF03129,m1,poisson,106
PF03129,m1,GTR20,70
PF03129,m2,m3,96
PF03129,m2,m4,90
PF03129,m2,m5,98
PF03129,m2,poisson,108
PF03129,m2,GTR20,64
PF03129,m3,m4,78
PF03129,m3,m5,86
PF03129,m3,poisson,120
PF03129,m3,GTR20,84
PF03129,m4,m5,100
PF03129,m4,poisson,116
PF03129,m4,GTR20,94
PF03129,m5,poisson,126
PF03129,m5,GTR20,88
PF03129,poisson,GTR20,104
PF05738,m1,m2,112
PF05738,m1,m3,156
PF05738,m1,m4,172
PF05738,m1,m5,172
PF05738,m1,poisson,182
PF05738,m1,GTR20,154
PF05738,m2,m3,130
PF05738,m2,m4,142
PF05738,m2,m5,162
PF05738,m2,poisson,166
PF05738,m2,GTR20,166
PF05738,m3,m4,160
PF05738,m3,m5,166
PF05738,m3,poisson,180
PF05738,m3,GTR20,166
PF05738,m4,m5,158
PF05738,m4,poisson,188
PF05738,m4,GTR20,186
PF05738,m5,poisson,180
PF05738,m5,GTR20,178
PF05738,poisson,GTR20,162
PF01636,m1,m2,160
PF01636,m1,m3,182
PF01636,m1,m4,184
PF01636,m1,m5,244
PF01636,m1,poisson,218
PF01636,m1,GTR20,192
PF01636,m2,m3,164
PF01636,m2,m4,202
PF01636,m2,m5,222
PF01636,m2,poisson,202
PF01636,m2,GTR20,176
PF01636,m3,m4,208
PF01636,m3,m5,190
PF01636,m3,poisson,254
PF01636,m3,GTR20,164
PF01636,m4,m5,218
PF01636,m4,poisson,224
PF01636,m4,GTR20,224
PF01636,m5,poisson,258
PF01636,m5,GTR20,214
PF01636,poisson,GTR20,224
PF00673,m1,m2,4
PF00673,m1,m3,2
PF00673,m1,m4,8
PF00673,m1,m5,10
PF00673,m1,poisson,14
PF00673,m1,GTR20,4
PF00673,m2,m3,6
PF00673,m2,m4,6
PF00673,m2,m5,8
PF00673,m2,poisson,16
PF00673,m2,GTR20,4
PF00673,m3,m4,6
PF00673,m3,m5,12
PF00673,m3,poisson,16
PF00673,m3,GTR20,2
PF00673,m4,m5,6
PF00673,m4,poisson,16
PF00673,m4,GTR20,6
PF00673,m5,poisson,12
PF00673,m5,GTR20,12
PF00673,poisson,GTR20,16
PF07025,m1,m2,0
PF07025,m1,m3,4
PF07025,m1,m4,12
PF07025,m1,m5,8
PF07025,m1,poisson,16
PF07025,m1,GTR20,10
PF07025,m2,m3,4
PF07025,m2,m4,12
PF07025,m2,m5,8
PF07025,m2,poisson,16
PF07025,m2,GTR20,10
PF07025,m3,m4,14
PF07025,m3,m5,10
PF07025,m3,poisson,18
PF07025,m3,GTR20,14
PF07025,m4,m5,16
PF07025,m4,poisson,16
PF07025,m4,GTR20,12
PF07025,m5,poisson,24
PF07025,m5,GTR20,18
PF07025,poisson,GTR20,10
PF01490,m1,m2,4
PF01490,m1,m3,0
PF01490,m1,m4,4
PF01490,m1,m5,6
PF01490,m1,poisson,4
PF01490,m1,GTR20,0
PF01490,m2,m3,4
PF01490,m2,m4,2
PF01490,m2,m5,10
PF01490,m2,poisson,4
PF01490,m2,GTR20,4
PF01490,m3,m4,4
PF01490,m3,m5,6
PF01490,m3,poisson,4
PF01490,m3,GTR20,0
PF01490,m4,m5,10
PF01490,m4,poisson,4
PF01490,m4,GTR20,4
PF01490,m5,poisson,8
PF01490,m5,GTR20,6
PF01490,poisson,GTR20,4
PF04172,m1,m2,8
PF04172,m1,m3,12
PF04172,m1,m4,10
PF04172,m1,m5,12
PF04172,m1,poisson,22
PF04172,m1,GTR20,14
PF04172,m2,m3,12
PF04172,m2,m4,10
PF04172,m2,m5,14
PF04172,m2,poisson,18
PF04172,m2,GTR20,10
PF04172,m3,m4,10
PF04172,m3,m5,6
PF04172,m3,poisson,20
PF04172,m3,GTR20,10
PF04172,m4,m5,12
PF04172,m4,poisson,18
PF04172,m4,GTR20,4
PF04172,m5,poisson,18
PF04172,m5,GTR20,12
PF04172,poisson,GTR20,16
PF01039,m1,m2,12
PF01039,m1,m3,6
PF01039,m1,m4,6
PF01039,m1,m5,22
PF01039,m1,poisson,14
PF01039,m1,GTR20,16
PF01039,m2,m3,10
PF01039,m2,m4,14
PF01039,m2,m5,24
PF01039,m2,poisson,16
PF01039,m2,GTR20,14
PF01039,m3,m4,8
PF01039,m3,m5,22
PF01039,m3,poisson,20
PF01039,m3,GTR20,18
PF01039,m4,m5,24
PF01039,m4,poisson,16
PF01039,m4,GTR20,18
PF01039,m5,poisson,18
PF01039,m5,GTR20,24
PF01039,poisson,GTR20,10
PF00225,m1,m2,34
PF00225,m1,m3,64
PF00225,m1,m4,58
PF00225,m1,m5,78
PF00225,m1,poisson,72
PF00225,m1,GTR20,60
PF00225,m2,m3,58
PF00225,m2,m4,64
PF00225,m2,m5,66
PF00225,m2,poisson,74
PF00225,m2,GTR20,62
PF00225,m3,m4,60
PF00225,m3,m5,58
PF00225,m3,poisson,50
PF00225,m3,GTR20,42
PF00225,m4,m5,72
PF00225,m4,poisson,70
PF00225,m4,GTR20,64
PF00225,m5,poisson,68
PF00225,m5,GTR20,64
PF00225,poisson,GTR20,50
PF01225,m1,m2,190
PF01225,m1,m3,182
PF01225,m1,m4,226
PF01225,m1,m5,262
PF01225,m1,poisson,256
PF01225,m1,GTR20,212
PF01225,m2,m3,226
PF01225,m2,m4,226
PF01225,m2,m5,252
PF01225,m2,poisson,258
PF01225,m2,GTR20,230
PF01225,m3,m4,234
PF01225,m3,m5,228
PF01225,m3,poisson,246
PF01225,m3,GTR20,184
PF01225,m4,m5,266
PF01225,m4,poisson,252
PF01225,m4,GTR20,230
PF01225,m5,poisson,272
PF01225,m5,GTR20,246
PF01225,poisson,GTR20,228
PF01554,m1,m2,20
PF01554,m1,m3,16
PF01554,m1,m4,14
PF01554,m1,m5,44
PF01554,m1,poisson,38
PF01554,m1,GTR20,18
PF01554,m2,m3,22
PF01554,m2,m4,16
PF01554,m2,m5,36
PF01554,m2,poisson,32
PF01554,m2,GTR20,16
PF01554,m3,m4,20
PF01554,m3,m5,38
PF01554,m3,poisson,44
PF01554,m3,GTR20,14
PF01554,m4,m5,40
PF01554,m4,poisson,42
PF01554,m4,GTR20,24
PF01554,m5,poisson,46
PF01554,m5,GTR20,34
PF01554,poisson,GTR20,36
PF00275,m1,m2,4
PF00275,m1,m3,2
PF00275,m1,m4,8
PF00275,m1,m5,20
PF00275,m1,poisson,10
PF00275,m1,GTR20,4
PF00275,m2,m3,6
PF00275,m2,m4,4
PF00275,m2,m5,20
PF00275,m2,poisson,14
PF00275,m2,GTR20,8
PF00275,m3,m4,10
PF00275,m3,m5,20
PF00275,m3,poisson,12
PF00275,m3,GTR20,2
PF00275,m4,m5,20
PF00275,m4,poisson,12
PF00275,m4,GTR20,12
PF00275,m5,poisson,20
PF00275,m5,GTR20,20
PF00275,poisson,GTR20,10
PF01478,m1,m2,120
PF01478,m1,m3,102
PF01478,m1,m4,114
PF01478,m1,m5,162
PF01478,m1,poisson,154
PF01478,m1,GTR20,120
PF01478,m2,m3,108
PF01478,m2,m4,128
PF01478,m2,m5,130
PF01478,m2,poisson,138
PF01478,m2,GTR20,120
PF01478,m3,m4,126
PF01478,m3,m5,150
PF01478,m3,poisson,164
PF01478,m3,GTR20,132
PF01478,m4,m5,138
PF01478,m4,poisson,144
PF01478,m4,GTR20,116
PF01478,m5,poisson,136
PF01478,m5,GTR20,136
PF01478,poisson,GTR20,134
PF00355,m1,m2,98
PF00355,m1,m3,98
PF00355,m1,m4,114
PF00355,m1,m5,136
PF00355,m1,poisson,124
PF00355,m1,GTR20,88
PF00355,m2,m3,84
PF00355,m2,m4,108
PF00355,m2,m5,122
PF00355,m2,poisson,134
PF00355,m2,GTR20,104
PF00355,m3,m4,112
PF00355,m3,m5,140
PF00355,m3,poisson,152
PF00355,m3,GTR20,98
PF00355,m4,m5,150
PF00355,m4,poisson,142
PF00355,m4,GTR20,116
PF00355,m5,poisson,170
PF00355,m5,GTR20,138
PF00355,poisson,GTR20,146
PF07993,m1,m2,62
PF07993,m1,m3,74
PF07993,m1,m4,80
PF07993,m1,m5,92
PF07993,m1,poisson,84
PF07993,m1,GTR20,64
PF07993,m2,m3,70
PF07993,m2,m4,84
PF07993,m2,m5,94
PF07993,m2,poisson,88
PF07993,m2,GTR20,74
PF07993,m3,m4,64
PF07993,m3,m5,80
PF07993,m3,poisson,74
PF07993,m3,GTR20,58
PF07993,m4,m5,74
PF07993,m4,poisson,90
PF07993,m4,GTR20,70
PF07993,m5,poisson,90
PF07993,m5,GTR20,82
PF07993,poisson,GTR20,70
PF00149,m1,m2,292
