name,tree,repl,bic,model,modelr
PF00487,NA,NA,87614.272,rtREV+I,2
PF00487,NA,NA,90300.147,HIVw+F+G4,3
PF00487,NA,NA,92978.635,HIVw+F,4
PF00487,NA,NA,95679.838,HIVw,5
PF01850,NA,NA,84738.862,Blosum62+F+G4,1
PF01850,NA,NA,87565.279,LG+F,2
PF01850,NA,NA,90371.129,mtZOA+F,3
PF01850,NA,NA,93288.193,HIVw,4
PF01850,NA,NA,96005.805,mtMAM+I,5
PF05000,NA,NA,34198.703,LG+G4,1
PF05000,NA,NA,35416.172,VT,2
PF05000,NA,NA,36617.762,HIVb,3
PF05000,NA,NA,37735.861,mtZOA,4
PF05000,NA,NA,39043.91,mtMAM,5
PF03144,NA,NA,66186.841,LG+G4,1
PF03144,NA,NA,68728.313,DCMut,2
PF03144,NA,NA,71327.7,mtART+G4,3
PF03144,NA,NA,73735.08,HIVw,4
PF03144,NA,NA,76129.77,mtMAM+I,5
PF02789,NA,NA,51968.097,LG+F+G4,1
PF02789,NA,NA,53340.914,mtInv+F,2
PF02789,NA,NA,54630.954,HIVw+F+I+G4,3
PF02789,NA,NA,55824.207,HIVw+I+G4,4
PF02789,NA,NA,57404.731,mtMAM+I,5
PF03358,NA,NA,16175.349,VT+I+G4,1
PF03358,NA,NA,16611.386,cpREV,2
PF03358,NA,NA,17065.207,mtART+F+I,3
PF03358,NA,NA,17431.642,mtInv+G4,4
PF03358,NA,NA,17920.254,mtMAM,5
PF01397,NA,NA,48348.335,JTT+F+G4,1
PF01397,NA,NA,49836.356,mtInv+F+I,2
PF01397,NA,NA,51455.665,mtMAM+F,3
PF01397,NA,NA,52584.202,mtZOA+I,4
PF01397,NA,NA,54318.91,mtART+I,5
PF01627,NA,NA,88319.458,LG+F+G4,1
PF01627,NA,NA,91461.45,DCMut+F,2
PF01627,NA,NA,94595.237,HIVb,3
PF01627,NA,NA,97606.476,mtREV,4
PF01627,NA,NA,100691.799,mtMAM+I,5
PF02866,NA,NA,17706.135,LG+I+G4,1
PF02866,NA,NA,18404.633,HIVb+F+I+G4,2
PF02866,NA,NA,19069.206,HIVw+G4,3
PF02866,NA,NA,19764.09,mtMet,4
PF02866,NA,NA,20448.903,mtMAM,5
PF06968,NA,NA,19555.184,LG+I+G4,1
PF06968,NA,NA,20281.341,FLU+F+G4,2
PF06968,NA,NA,20968.681,mtVer+I+G4,3
PF06968,NA,NA,21778.716,HIVw+I,4
PF06968,NA,NA,22452.257,mtMAM,5
PF03140,NA,NA,38734.141,JTT+F+I+G4,1
PF03140,NA,NA,40146.902,PMB+F,2
PF03140,NA,NA,41582.056,mtART+G4,3
PF03140,NA,NA,42963.87,mtVer+I,4
PF03140,NA,NA,44407.074,mtART,5
PF00156,NA,NA,62811.089,LG+G4,1
PF00156,NA,NA,65149.325,FLU+I+G4,2
PF00156,NA,NA,67454.739,mtInv+I+G4,3
PF00156,NA,NA,69722.903,mtMet+I,4
PF00156,NA,NA,72298.049,mtMAM+I,5
PF07702,NA,NA,96222.112,LG+F+G4,1
PF07702,NA,NA,99453.077,Dayhoff+F+I,2
PF07702,NA,NA,103241.204,mtART+F,3
PF07702,NA,NA,106506.48,HIVw,4
PF07702,NA,NA,109731.609,mtMAM+I,5
PF00990,NA,NA,31330.381,LG+G4,1
PF00990,NA,NA,32413.35,mtZOA+G4,2
PF00990,NA,NA,33420.148,HIVw+G4,3
PF00990,NA,NA,34476.849,HIVw+F+I,4
PF00990,NA,NA,35558.955,mtMAM,5
PF02674,NA,NA,14418.665,LG+F+G4,1
PF02674,NA,NA,14719.397,mtART+G4,2
PF02674,NA,NA,15023.664,mtInv,3
PF02674,NA,NA,15325.872,mtMAM+I,4
PF02674,NA,NA,15627.738,HIVw,5
PF01547,NA,NA,231455.583,PMB+F+G4,1
PF01547,NA,NA,236205.594,rtREV,2
PF01547,NA,NA,240296.949,mtMAM+F+I,3
PF01547,NA,NA,245493.249,mtVer+G4,4
PF01547,NA,NA,250130.14,mtInv+I,5
PF02588,NA,NA,41565.519,LG+F+G4,1
PF02588,NA,NA,42685.474,mtVer+F+I+G4,2
PF02588,NA,NA,43865.815,DCMut,3
PF02588,NA,NA,44675.054,mtMAM+I,4
PF02588,NA,NA,46052.436,HIVw+I,5
PF02769,NA,NA,95292.135,LG+G4,1
PF02769,NA,NA,99127.256,JTT+I,2
PF02769,NA,NA,102960.588,mtMet+I+G4,3
PF02769,NA,NA,106817.789,mtInv+I,4
PF02769,NA,NA,110739.092,mtMAM+I,5
PF00169,NA,NA,77457.131,rtREV+F+G4,1
PF00169,NA,NA,79124.241,mtVer+F+G4,2
PF00169,NA,NA,80624.325,mtART+F+I,3
PF00169,NA,NA,82190.914,mtMAM+I+G4,4
PF00169,NA,NA,84073.35,mtMAM+I,5
PF02086,NA,NA,29369.311,VT+I+G4,1
PF02086,NA,NA,30175.445,JTTDCMut+F,2
PF02086,NA,NA,30973.719,mtART+F,3
PF02086,NA,NA,31774.316,mtInv,4
PF02086,NA,NA,32588.849,mtMAM,5
PF04203,NA,NA,11095.765,WAG+I+G4,1
PF04203,NA,NA,11486.055,HIVb+G4,2
PF04203,NA,NA,11891.898,mtMet+I+G4,3
PF04203,NA,NA,12285.33,mtVer+I,4
PF04203,NA,NA,12699.61,mtMAM,5
PF00111,NA,NA,51107.014,VT+I+G4,1
PF00111,NA,NA,53293.968,HIVb+F+I+G4,2
PF00111,NA,NA,55482.153,mtInv+G4,3
PF00111,NA,NA,57704.196,mtInv,4
PF00111,NA,NA,59852.171,mtART,5
PF06114,NA,NA,43287.614,VT+G4,1
PF06114,NA,NA,44495.937,cpREV+F+I,2
PF06114,NA,NA,45690.452,FLU+I,3
PF06114,NA,NA,46881.537,mtREV+I,4
PF06114,NA,NA,48127.182,mtMAM+I,5
PF04965,NA,NA,7801.402,LG+G4,1
PF04965,NA,NA,8119.82,cpREV+F,2
PF04965,NA,NA,8432.707,mtART+G4,3
PF04965,NA,NA,8734.94,HIVw,4
PF04965,NA,NA,9053.4,mtMAM,5
PF07681,NA,NA,43969.158,VT+F+G4,1
PF07681,NA,NA,45457.471,mtMet+F+I,2
PF07681,NA,NA,46920.381,mtMet+I,3
PF07681,NA,NA,48759.921,HIVw+G4,4
PF07681,NA,NA,49925.785,HIVw+I,5
PF00135,NA,NA,244368.594,VT+I+G4,1
PF00135,NA,NA,252687.985,WAG+I,2
PF00135,NA,NA,261086.291,HIVb+F+I,3
PF00135,NA,NA,269230.221,mtZOA+I,4
PF00135,NA,NA,277563.79,mtMAM,5
PF04452,NA,NA,86588.472,LG+I+G4,1
PF04452,NA,NA,89833.064,PMB+F+I,2
PF04452,NA,NA,93053.731,FLU+F+I,3
PF04452,NA,NA,96335.884,HIVw+F,4
PF04452,NA,NA,99546.952,mtMAM,5
PF02142,NA,NA,45087.223,LG+I+G4,1
PF02142,NA,NA,47328.415,HIVb+G4,2
PF02142,NA,NA,49627.101,HIVb+F+I,3
PF02142,NA,NA,51658.624,mtMAM+F,4
PF02142,NA,NA,54103.425,mtMAM,5
PF07724,NA,NA,58565.836,LG+G4,1
PF07724,NA,NA,61511.58,mtVer+F+G4,2
PF07724,NA,NA,64301.32,mtZOA+F,3
PF07724,NA,NA,67180.463,HIVw+F+I,4
PF07724,NA,NA,70034.134,mtMAM,5
PF04307,NA,NA,9979.487,mtInv+F+I+G4,1
PF04307,NA,NA,10262.693,HIVw+F+G4,2
PF04307,NA,NA,10541.39,JTTDCMut,3
PF04307,NA,NA,10864.778,HIVw+I,4
PF04307,NA,NA,11105.289,HIVw,5
PF02984,NA,NA,61511.22,LG+F+G4,1
PF02984,NA,NA,63234.759,cpREV,2
PF02984,NA,NA,65028.659,mtART+G4,3
PF02984,NA,NA,67109.611,mtVer,4
PF02984,NA,NA,68399.526,mtMAM+I,5
PF04043,NA,NA,77883.199,VT+I+G4,1
PF04043,NA,NA,80127.837,mtVer+F+I+G4,2
PF04043,NA,NA,82296.924,mtVer+G4,3
PF04043,NA,NA,84570.819,mtZOA,4
PF04043,NA,NA,86801.946,mtMAM,5
PF07228,NA,NA,125964.383,LG+F+G4,1
PF07228,NA,NA,131001.644,JTT,2
PF07228,NA,NA,135534.381,mtMAM+G4,3
PF07228,NA,NA,139956.565,mtZOA+I,4
PF07228,NA,NA,145053.398,mtART+I,5
PF00856,NA,NA,70208.427,VT+G4,1
PF00856,NA,NA,72138.883,cpREV+I,2
PF00856,NA,NA,74376.53,mtInv+G4,3
PF00856,NA,NA,76245.28,mtREV+I,4
PF00856,NA,NA,78368.169,mtMAM+I,5
PF05239,NA,NA,39472.821,LG+G4,1
PF05239,NA,NA,40747.854,mtMet+F+I+G4,2
PF05239,NA,NA,42095.714,HIVw+F,3
PF05239,NA,NA,43246.771,mtMet+I,4
PF05239,NA,NA,44645.564,mtMAM+I,5
PF07662,NA,NA,33368.193,LG+I+G4,1
PF07662,NA,NA,34573.397,LG+I,2
PF07662,NA,NA,35743.585,mtREV+F+I,3
PF07662,NA,NA,36813.736,mtART,4
PF07662,NA,NA,38148.702,mtMAM,5
PF02225,NA,NA,57467.412,VT+G4,1
PF02225,NA,NA,59192.686,JTT+F+I,2
PF02225,NA,NA,60945.959,HIVw+I+G4,3
PF02225,NA,NA,62878.406,mtZOA,4
PF02225,NA,NA,64478.844,mtMAM+I,5
PF07686,NA,NA,55123.576,WAG+F+G4,1
PF07686,NA,NA,56645.4,FLU+I,2
PF07686,NA,NA,58146.512,mtZOA+F+I,3
PF07686,NA,NA,59759.801,mtMet,4
PF07686,NA,NA,61213.733,mtART+I,5
PF04385,NA,NA,21763.508,VT+F+G4,1
PF04385,NA,NA,22242.118,Dayhoff,2
PF04385,NA,NA,22742.28,mtART+F,3
PF04385,NA,NA,23212.475,mtREV,4
PF04385,NA,NA,23676.951,mtMAM+I,5
PF01523,NA,NA,31876.631,PMB+I+G4,1
PF01523,NA,NA,32700.008,mtVer+F+G4,2
PF01523,NA,NA,33503.289,mtART+F,3
PF01523,NA,NA,34357.738,mtREV+I,4
PF01523,NA,NA,35156.979,mtMAM,5
PF03610,NA,NA,16509.543,LG+I+G4,1
PF03610,NA,NA,17024.121,mtREV+F+G4,2
PF03610,NA,NA,17558.925,mtZOA+F+I,3
PF03610,NA,NA,18039.412,mtMet,4
PF03610,NA,NA,18616.659,mtMAM,5
PF01909,NA,NA,53856.527,Blosum62+F+G4,1
PF01909,NA,NA,55429.835,HIVw+F+I+G4,2
PF01909,NA,NA,57151.459,mtREV+G4,3
PF01909,NA,NA,58770.924,mtZOA,4
PF01909,NA,NA,60354.633,mtMAM+I,5
PF00622,NA,NA,38412.852,VT+F+I+G4,1
PF00622,NA,NA,39489.82,mtART+F+I+G4,2
PF00622,NA,NA,40544.676,HIVw+G4,3
PF00622,NA,NA,41429.392,mtInv,4
PF00622,NA,NA,42673.991,mtMAM,5
PF01486,NA,NA,19673.775,LG+G4,1
PF01486,NA,NA,20164.416,VT,2
PF01486,NA,NA,20661.038,cpREV+F+G4,3
PF01486,NA,NA,21157.372,mtInv+I,4
PF01486,NA,NA,21650.828,mtMAM,5
PF01814,NA,NA,72358.223,LG+G4,1
PF01814,NA,NA,74602.911,mtVer+F+I+G4,2
PF01814,NA,NA,76915.818,HIVw+F,3
PF01814,NA,NA,79092.399,mtREV+I,4
PF01814,NA,NA,81406.997,mtMAM+I,5
PF03364,NA,NA,56334.981,LG+F+G4,1
PF03364,NA,NA,58233.138,mtART+F+G4,2
PF03364,NA,NA,60097.445,HIVw+G4,3
PF03364,NA,NA,61670.559,mtREV+I,4
PF03364,NA,NA,63660.756,mtMAM+I,5
PF00787,NA,NA,41116.116,VT+F+G4,1
PF00787,NA,NA,42235.692,rtREV,2
PF00787,NA,NA,43360.873,mtREV+G4,3
PF00787,NA,NA,44461.449,mtInv,4
PF00787,NA,NA,45525.532,mtMAM+I,5
PF02826,NA,NA,117780.291,LG+G4,1
PF02826,NA,NA,123060.535,rtREV,2
PF02826,NA,NA,128101.5,HIVb,3
PF02826,NA,NA,132662.414,mtZOA+I,4
PF02826,NA,NA,138243.694,mtMAM+I,5
PF03065,NA,NA,35834.631,VT+F+G4,1
PF03065,NA,NA,36728.424,FLU,2
PF03065,NA,NA,37610.394,mtZOA+I+G4,3
PF03065,NA,NA,38536.164,mtMAM+G4,4
PF03065,NA,NA,39413.591,mtMAM+I,5
PF00665,NA,NA,151566.989,PMB+G4,1
PF00665,NA,NA,156306.986,FLU+F+I+G4,2
PF00665,NA,NA,161268.007,HIVb,3
PF00665,NA,NA,166063.787,mtInv,4
PF00665,NA,NA,170853.445,mtMAM+I,5
PF06458,NA,NA,47248.043,WAG+F+I+G4,1
PF06458,NA,NA,49445.459,JTT,2
PF06458,NA,NA,51651.137,HIVw,3
PF06458,NA,NA,53858.719,mtZOA+I,4
PF06458,NA,NA,56063.249,mtMAM+I,5
PF01521,NA,NA,11039.209,LG+G4,1
PF01521,NA,NA,11499.549,mtMet+F+I+G4,2
PF01521,NA,NA,11967.216,mtInv+F+I,3
PF01521,NA,NA,12424.162,mtInv+I,4
PF01521,NA,NA,12888.777,mtMAM+I,5
PF00479,NA,NA,61825.996,LG+I+G4,1
PF00479,NA,NA,65098.129,VT+I,2
PF00479,NA,NA,68513.926,mtVer+F+I,3
PF00479,NA,NA,71758.212,HIVw,4
PF00479,NA,NA,75042.902,mtMAM,5
PF07992,NA,NA,118099.462,LG+I+G4,1
PF07992,NA,NA,122584.328,JTTDCMut+I,2
PF07992,NA,NA,127021.737,HIVw+I+G4,3
PF07992,NA,NA,130964.639,mtZOA,4
PF07992,NA,NA,135837.984,mtMAM,5
PF00188,NA,NA,140702.493,WAG+G4,1
PF00188,NA,NA,146262.601,LG,2
PF00188,NA,NA,150791.162,mtMet+F+I,3
PF00188,NA,NA,155837.702,mtInv+I,4
PF00188,NA,NA,161011.968,mtMAM+I,5
PF00912,NA,NA,67071.469,LG+I+G4,1
PF00912,NA,NA,69825.805,mtMAM+F+I+G4,2
PF00912,NA,NA,72427.286,mtREV+F,3
PF00912,NA,NA,75203.626,mtMet,4
PF00912,NA,NA,77804.369,mtMAM,5
PF03958,NA,NA,76745.975,LG+F+G4,1
PF03958,NA,NA,79438.861,mtMAM+F+G4,2
PF03958,NA,NA,82223.591,mtMet+G4,3
PF03958,NA,NA,84746.488,mtREV+I,4
PF03958,NA,NA,87710.321,mtMAM+I,5
PF07738,NA,NA,14239.065,LG+G4,1
PF07738,NA,NA,14686.912,mtART+F+I+G4,2
PF07738,NA,NA,15138.468,mtInv+G4,3
PF07738,NA,NA,15582.241,mtInv,4
PF07738,NA,NA,16029.864,mtMAM+I,5
PF03793,NA,NA,61146.261,WAG+F+G4,1
PF03793,NA,NA,63414.914,Dayhoff+I,2
PF03793,NA,NA,65787.89,mtMAM+F,3
PF03793,NA,NA,68049.552,mtZOA+I,4
PF03793,NA,NA,70395.044,mtMAM+I,5
PF00254,NA,NA,55059.007,WAG+G4,1
PF00254,NA,NA,57454.014,HIVb+F+G4,2
PF00254,NA,NA,59872.177,mtART+F,3
PF00254,NA,NA,62102.873,mtMet+I,4
PF00254,NA,NA,64605.461,mtMAM+I,5
PF00579,NA,NA,40593.199,LG+G4,1
PF00579,NA,NA,42035.773,JTT+I,2
PF00579,NA,NA,43508.469,mtART+F,3
PF00579,NA,NA,44939.082,HIVw+I,4
PF00579,NA,NA,46415.048,mtMAM,5
PF04776,NA,NA,8998.471,VT+G4,1
PF04776,NA,NA,9297.741,HIVw+F+G4,2
PF04776,NA,NA,9564.221,mtZOA+F+I,3
PF04776,NA,NA,9850.778,mtVer,4
PF04776,NA,NA,10190.17,mtART,5
PF01155,NA,NA,13119.964,LG+I+G4,1
PF01155,NA,NA,13738.139,mtVer+F+I+G4,2
PF01155,NA,NA,14366.669,mtMAM+I+G4,3
PF01155,NA,NA,14973.434,mtVer+I,4
PF01155,NA,NA,15610.136,mtMAM,5
PF00953,NA,NA,16560.67,LG+F+I+G4,1
PF00953,NA,NA,17091.952,mtZOA+I,2
PF00953,NA,NA,17619.728,mtREV,3
PF00953,NA,NA,18055.459,mtMAM,4
PF00953,NA,NA,18680.929,HIVw,5
PF00916,NA,NA,39417.496,LG+F+G4,1
PF00916,NA,NA,40437.829,Blosum62+F,2
PF00916,NA,NA,41446.421,mtZOA,3
PF00916,NA,NA,42490.611,HIVw+I+G4,4
PF00916,NA,NA,43504.369,HIVw,5
PF01678,NA,NA,11720.207,WAG+G4,1
PF01678,NA,NA,12166.949,LG+F+I,2
PF01678,NA,NA,12615.897,HIVb+F,3
PF01678,NA,NA,13079.314,mtZOA+I,4
PF01678,NA,NA,13506.124,mtMAM+I,5
PF01464,NA,NA,18431.307,Blosum62+F+I+G4,1
PF01464,NA,NA,19090.062,JTT+F+I,2
PF01464,NA,NA,19756.109,mtVer+F+I,3
PF01464,NA,NA,20425.276,mtZOA,4
PF01464,NA,NA,21078.747,mtMAM,5
PF03797,NA,NA,229488.681,LG+F+G4,1
PF03797,NA,NA,234455.373,FLU+F,2
PF03797,NA,NA,239402.223,mtMAM+F,3
PF03797,NA,NA,244394.294,mtMet,4
PF03797,NA,NA,249224.436,mtMAM+I,5
PF00389,NA,NA,50159.043,LG+G4,1
PF00389,NA,NA,52083.203,JTT+I,2
PF00389,NA,NA,54076.101,HIVw+I+G4,3
PF00389,NA,NA,56076.282,mtInv,4
PF00389,NA,NA,58044.527,mtMAM+I,5
PF00168,NA,NA,125615.711,LG+F+G4,1
PF00168,NA,NA,129724.428,cpREV+F+I,2
PF00168,NA,NA,134290.633,HIVw+G4,3
PF00168,NA,NA,137913.233,mtMet+I,4
PF00168,NA,NA,142873.139,mtMAM+I,5
PF00501,NA,NA,653490.532,VT+F+G4,1
PF00501,NA,NA,678245.605,rtREV+F+I,2
PF00501,NA,NA,703224.517,HIVb+F+I,3
PF00501,NA,NA,725732.909,mtREV+I,4
PF00501,NA,NA,753548.407,mtMAM+I,5
PF00208,NA,NA,82532.97,LG+I+G4,1
PF00208,NA,NA,86992.391,cpREV+F,2
PF00208,NA,NA,91297.536,mtZOA+F,3
PF00208,NA,NA,95207.165,mtMet,4
PF00208,NA,NA,100165.662,mtMAM,5
PF00109,NA,NA,123628.55,LG+F+G4,1
PF00109,NA,NA,128348.938,HIVb+F+I+G4,2
PF00109,NA,NA,132981.232,HIVb+I,3
PF00109,NA,NA,137743.224,mtMet+I,4
PF00109,NA,NA,142587.722,mtMAM+I,5
PF00977,NA,NA,95173.37,LG+G4,1
PF00977,NA,NA,100148.77,VT+F,2
PF00977,NA,NA,105277.698,HIVb+F+I,3
PF00977,NA,NA,109980.499,mtMet,4
PF00977,NA,NA,115097.665,mtMAM,5
PF00270,NA,NA,127784.814,LG+I+G4,1
PF00270,NA,NA,132833.878,WAG+I,2
PF00270,NA,NA,137984.514,HIVb+F+I,3
PF00270,NA,NA,143056.703,mtInv,4
PF00270,NA,NA,148167.494,mtMAM,5
PF00328,NA,NA,144291.412,VT+I+G4,1
PF00328,NA,NA,148591.561,JTTDCMut+F,2
PF00328,NA,NA,152875.973,mtVer+F+I,3
PF00328,NA,NA,157398.393,mtMet+I,4
PF00328,NA,NA,161460.9,mtMAM,5
PF03947,NA,NA,23546.725,PMB+I+G4,1
PF03947,NA,NA,24452.491,VT,2
PF03947,NA,NA,25334.134,HIVb+I,3
PF03947,NA,NA,26230.719,mtART,4
PF03947,NA,NA,27132.424,mtMAM,5
PF00237,NA,NA,7704.502,LG+G4,1
PF00237,NA,NA,7970.593,LG+F+I,2
PF00237,NA,NA,8240.429,mtVer+I+G4,3
PF00237,NA,NA,8451.788,mtZOA,4
PF00237,NA,NA,8775.168,mtMAM,5
PF06426,NA,NA,8848.54,LG+G4,1
PF06426,NA,NA,9164.685,cpREV+I,2
PF06426,NA,NA,9479.536,HIVb,3
PF06426,NA,NA,9791.265,mtMet+I,4
PF06426,NA,NA,10109.62,mtMAM,5
PF00173,NA,NA,43311.249,LG+G4,1
PF00173,NA,NA,44837.661,JTTDCMut,2
PF00173,NA,NA,46300.418,HIVw+F+I+G4,3
PF00173,NA,NA,47837.918,mtMet+I,4
PF00173,NA,NA,49415.682,mtMAM+I,5
PF02470,NA,NA,44061.549,LG+I+G4,1
PF02470,NA,NA,45800.2,JTT,2
PF02470,NA,NA,47554.258,mtMAM+I+G4,3
PF02470,NA,NA,49320.277,mtZOA,4
PF02470,NA,NA,51095.012,mtMAM,5
PF03734,NA,NA,20592.956,WAG+G4,1
PF03734,NA,NA,21427.85,Dayhoff,2
PF03734,NA,NA,22345.915,mtVer+F+I,3
PF03734,NA,NA,23178.067,mtInv,4
PF03734,NA,NA,24051.265,mtMAM,5
PF02734,NA,NA,40366.251,LG+I+G4,1
PF02734,NA,NA,42271.598,LG+I,2
PF02734,NA,NA,44160.629,HIVb+I,3
PF02734,NA,NA,46108.723,mtMet,4
PF02734,NA,NA,47975.441,mtMAM,5
PF03061,NA,NA,49382.276,LG+G4,1
PF03061,NA,NA,51040.222,JTT+F+I,2
PF03061,NA,NA,52648.743,mtART+I+G4,3
PF03061,NA,NA,54393.088,HIVw+I,4
PF03061,NA,NA,56061.068,mtMAM+I,5
PF06969,NA,NA,43495.683,LG+I+G4,1
PF06969,NA,NA,45199.201,JTTDCMut,2
PF06969,NA,NA,46897.369,HIVw+I+G4,3
PF06969,NA,NA,48704.545,mtMet+I,4
PF06969,NA,NA,50312.68,mtART,5
PF00482,NA,NA,169763.287,LG+F+G4,1
PF00482,NA,NA,174469.16,HIVb+F+I+G4,2
PF00482,NA,NA,179070.09,mtART+I+G4,3
PF00482,NA,NA,183790.35,mtMet+I,4
PF00482,NA,NA,188654.799,mtMAM+I,5
PF01546,NA,NA,237898.906,LG+I+G4,1
PF01546,NA,NA,247256.792,HIVb+F+G4,2
PF01546,NA,NA,256697.246,HIVb,3
PF01546,NA,NA,266132.045,mtMet,4
PF01546,NA,NA,275432.41,mtMAM,5
PF01602,NA,NA,67725.359,LG+F+G4,1
PF01602,NA,NA,69519.69,HIVb+F+G4,2
PF01602,NA,NA,71387.119,mtMet+G4,3
PF01602,NA,NA,73112.12,HIVw+G4,4
PF01602,NA,NA,74817.63,mtMAM+I,5
PF00112,NA,NA,98053.911,WAG+G4,1
PF00112,NA,NA,102609.654,WAG+F,2
PF00112,NA,NA,107186.314,HIVb+I,3
PF00112,NA,NA,111538.287,mtMet,4
PF00112,NA,NA,116209.799,mtMAM,5
PF07703,NA,NA,41354.144,WAG+G4,1
PF07703,NA,NA,42893.122,FLU,2
PF07703,NA,NA,44226.754,mtInv+I+G4,3
PF07703,NA,NA,45717.859,mtMet+I,4
PF07703,NA,NA,47235.733,mtMAM+I,5
PF03710,NA,NA,16474.575,LG+F+I+G4,1
PF03710,NA,NA,17141.713,cpREV+F,2
PF03710,NA,NA,17816.863,mtART+G4,3
PF03710,NA,NA,18496.336,mtMet+I,4
PF03710,NA,NA,19154.899,mtMAM,5
